date,strategy_net
2006-03-31,0.05088489726552989
2006-04-30,-0.017709906009011456
2006-05-31,-0.03873343830478032
2006-06-30,0.02646358909762941
2006-07-31,-0.04109526131133998
2006-08-31,-0.08663776110829398
2006-09-30,-0.033293350246424075
2006-10-31,0.008046819634434736
2006-11-30,-0.01907079460406137
2006-12-31,-0.011477761846970342
2007-01-31,0.04459882009245239
2007-02-28,0.010622558498563606
2007-03-31,0.033229325928878825
2007-04-30,-0.011482732148262011
2007-05-31,-0.003832830178864681
2007-06-30,-0.0020580506700729508
2007-07-31,0.000980610385609001
2007-08-31,0.03425286549643432
2007-09-30,0.06360124629690816
2007-10-31,0.028402199288880204
2007-11-30,0.07673408536661534
2007-12-31,0.0971884984225251
2008-01-31,-0.14839339995070827
2008-02-29,0.07827374988929266
2008-03-31,0.044210635381456996
2008-04-30,0.07301258177340174
2008-05-31,0.05220771479186198
2008-06-30,0.1465632918026576
2008-07-31,-0.10715192050220942
2008-08-31,-0.0658880150223722
2008-09-30,-0.04515155047826263
2008-10-31,-0.020973152662430147
2008-11-30,0.09272959373034433
2008-12-31,-0.07506298495274666
2009-01-31,0.00810521480858789
2009-02-28,0.05191452752236271
2009-03-31,-0.16468088632289143
2009-04-30,-0.32097786300789044
2009-05-31,-0.1668954168872638
2009-06-30,0.08292883814105433
2009-07-31,-0.09128207825329993
2009-08-31,-0.12606127340724618
2009-09-30,-0.07548601573448986
2009-10-31,0.037349588107871874
2009-11-30,0.024205315238725555
2009-12-31,0.023864052756965997
2010-01-31,-0.0726432156677354
2010-02-28,0.035855072216998136
2010-03-31,0.012261511390234622
2010-04-30,0.03028115992021671
2010-05-31,-0.01765807060645975
2010-06-30,-0.04264401533943178
2010-07-31,0.0013019982164888056
2010-08-31,-0.012196420888229148
2010-09-30,0.005795693662436499
2010-10-31,0.030825322574363486
2010-11-30,0.03654716857560703
2010-12-31,-0.08711316065431014
2011-01-31,-0.029789375456542845
2011-02-28,-0.0018200314860366464
2011-03-31,0.015246792926965184
2011-04-30,-0.02552148216946759
2011-05-31,-0.006814823565583439
2011-06-30,0.04350378924516285
2011-07-31,0.04289883193210147
2011-08-31,0.02088428896701623
2011-09-30,-0.00015681279950212573
2011-10-31,0.022508228099249246
2011-11-30,0.032389173089952414
2011-12-31,0.011817281732877698
2012-01-31,-0.10535367564957618
2012-02-29,-0.026686263210053306
2012-03-31,0.019555564524853554
2012-04-30,0.09202825821262077
2012-05-31,0.05101055080505779
2012-06-30,-0.04073396266909326
2012-07-31,0.03879640744299438
2012-08-31,-0.03576044801721406
2012-09-30,-0.019137258787652617
2012-10-31,-0.01719087152391316
2012-11-30,0.028582542167115074
2012-12-31,-0.03883475086327366
2013-01-31,0.003924839185442891
2013-02-28,0.017716197440544902
2013-03-31,0.0186421831175528
2013-04-30,-0.011994019573518928
2013-05-31,-0.004711197332390446
2013-06-30,-0.017726309341599827
2013-07-31,0.0372758941579892
2013-08-31,-0.017345618504824894
2013-09-30,0.022215323669995086
2013-10-31,0.014385033539925936
2013-11-30,0.05251935546292048
2013-12-31,-0.018009649416812684
2014-01-31,-0.017578760875637943
2014-02-28,0.023245522666341487
2014-03-31,-0.0211981628013244
2014-04-30,-0.05128885309260554
2014-05-31,0.03343715356441568
2014-06-30,0.0011845805731543232
2014-07-31,-0.012355082495540433
2014-08-31,-0.009064625566521748
2014-09-30,0.005532054920357188
2014-10-31,-0.026170971375145832
2014-11-30,-0.0029733831842351367
2014-12-31,-0.005866430480232884
2015-01-31,0.052120980909312956
2015-02-28,-0.06467886695363817
2015-03-31,0.04178792052938296
2015-04-30,-0.1045493397531212
2015-05-31,0.08178762288499435
2015-06-30,0.028242781121749376
2015-07-31,0.12055582638391475
2015-08-31,-0.004402195601934444
2015-09-30,0.0785281745723038
2015-10-31,-0.028251362122805025
2015-11-30,0.014716380335832993
2015-12-31,0.0580318315121815
2016-01-31,-0.0032636748144087803
2016-02-29,-0.046550418728783766
2016-03-31,-0.06331150541169991
2016-04-30,-0.1036791589106363
2016-05-31,0.0235316698859656
2016-06-30,0.053314687834529736
2016-07-31,-0.02886710973925871
2016-08-31,-0.0741127568043811
2016-09-30,-0.006469429669005439
2016-10-31,-0.0074356037427419355
2016-11-30,-0.06407385633983638
2016-12-31,-0.009283123962736742
2017-01-31,-0.0003766150794528338
2017-02-28,-0.01954376561083847
2017-03-31,0.013195750607313378
2017-04-30,-0.008628172583383737
2017-05-31,0.053536121846688725
2017-06-30,-0.0440068500797552
2017-07-31,0.03945852798619587
2017-08-31,0.025927596478332086
2017-09-30,0.015914663309465022
2017-10-31,0.08277602491645361
2017-11-30,-0.05495674811686694
2017-12-31,-0.029487208465072676
2018-01-31,0.05112293107233463
2018-02-28,0.03317185641029717
2018-03-31,-0.00023820149978066223
2018-04-30,-0.02075999145860842
2018-05-31,0.04081508017483682
2018-06-30,-0.06784266242949147
2018-07-31,0.008636188388714064
2018-08-31,0.05615841718846913
2018-09-30,0.005508121828761795
2018-10-31,-0.05432859815347083
2018-11-30,-0.022972273835257316
2018-12-31,0.01836720794044681
2019-01-31,-0.08311671985363965
2019-02-28,0.01524789713110448
2019-03-31,0.0225316490353094
2019-04-30,-0.03153586901689382
2019-05-31,0.1254247202772956
2019-06-30,-0.06451335008244827
2019-07-31,0.008329083488726331
2019-08-31,0.11855328554898441
2019-09-30,-0.10127181148308269
2019-10-31,-0.02324505741039911
2019-11-30,-0.07306160018510595
2019-12-31,-0.05332224406543524
2020-01-31,0.054126782538135014
2020-02-29,0.014002693792363269
2020-03-31,0.13507368154787572
2020-04-30,-0.09822705707224985
2020-05-31,0.06938318684867514
2020-06-30,-0.05527736885879408
2020-07-31,0.07876405114254004
2020-08-31,-0.0475615248749846
2020-09-30,0.024320128412935398
2020-10-31,0.009106212705958962
2020-11-30,-0.1977247182379736
2020-12-31,-0.019485878110068005
2021-01-31,-0.011052983163665469
2021-02-28,-0.14867048880235795
2021-03-31,-0.03221996859813321
2021-04-30,-0.010771128815347189
2021-05-31,0.02947303808178341
2021-06-30,-0.03255829134354404
2021-07-31,-0.025933338867312593
2021-08-31,0.02889326413566422
2021-09-30,0.01907916072249997
2021-10-31,0.04953722486488279
2021-11-30,-0.010988004208064806
2021-12-31,-0.06065637071468353
2022-01-31,-0.03421312843686084
2022-02-28,0.020528113088842188
2022-03-31,0.03085342816870758
2022-04-30,0.021814950677084863
2022-05-31,0.04831064118112258
2022-06-30,0.03295022005654441
2022-07-31,-0.05325864981315153
2022-08-31,0.05553698592772389
2022-09-30,0.043383682750375074
2022-10-31,0.060554787772992946
2022-11-30,-0.07610733851844126
2022-12-31,0.02567567228664136
2023-01-31,-0.16054788934375094
2023-02-28,0.006172877046956016
2023-03-31,-0.0262817429456346
2023-04-30,0.0065626642988595215
2023-05-31,0.004396017948798657
2023-06-30,-0.01565912532002
2023-07-31,-0.09293125650832931
2023-08-31,0.02428770329791091
2023-09-30,0.004605872877773814
2023-10-31,0.014303433005946406
2023-11-30,0.00794367816689956
2023-12-31,-0.05703341481572283
2024-01-31,0.07499654251181319
2024-02-29,0.054553391613600434
2024-03-31,-0.00791762597386505
2024-04-30,0.011158138208279636
2024-05-31,0.008359189530357681
2024-06-30,0.06622970073409815
2024-07-31,-0.039820197072108626
2024-08-31,0.033461046023478117
2024-09-30,0.006173214310446742
2024-10-31,0.03309042879253636
2024-11-30,0.015351074450256696
2024-12-31,-0.021391016815020543
